frame,mother,father,patient
2226,0.00127642,0,0.00206639
2227,0.000971817,7.01041e-06,0.00149483
2228,0.00079776,7.01041e-06,0.00092328
2229,0.0010806,7.01041e-06,0.0014069
2230,0.00141421,0,0.000879314
2231,0.00115313,7.01041e-06,0.00202242
2232,0.000725237,7.01041e-06,0.00092328
2233,0.000696227,2.80416e-05,0.000571554
2234,0.000652713,7.01041e-06,0.00237415
2235,0.000304599,0,0.0014069
2236,0.000413385,1.40208e-05,0.0015388
2237,0.000348114,1.40208e-05,0.00237415
2238,0.000297347,0,0.00219829
2239,0.000290095,0,0.00158277
2240,0.000326357,7.01041e-06,0.00162673
2241,0.000290095,2.10312e-05,0.00109914
2242,0.000253833,0,0.000879314
2243,0.000224823,7.01041e-06,0.00303363
2244,0.00027559,2.80416e-05,0.00118707
2245,0.000166804,0,0.00109914
2246,0.000159552,0,0.00211035
2247,0.000116038,1.40208e-05,0.00158277
2248,0.000174057,1.40208e-05,0.0016707
2249,0.000290095,2.10312e-05,0.00215432
2250,0.000210319,1.40208e-05,0.00171466
2251,0.000188562,0,0.0014069
2252,0.000471404,7.01041e-06,0.00158277
2253,0.000253833,0,0.00131897
2254,0.000507666,7.01041e-06,0.00105518
2255,0.000884789,7.01041e-06,0.000835348
2256,0.00102984,7.01041e-06,0.000791383
2257,0.00145773,0,0.000703451
2258,0.00324906,0,0.00215432
2259,0.00359717,0,0.0014069
2260,0.00438768,1.40208e-05,0.00158277
2261,0.00666493,2.10312e-05,0.00162673
2262,0.00625879,0,0.0016707
2263,0.00440944,2.10312e-05,0.00356122
2264,0.00406133,1.40208e-05,0.0111673
2265,0.00553356,2.10312e-05,0.0101561
2266,0.00670844,1.40208e-05,0.0108156
2267,0.00601947,7.01041e-06,0.0129699
2268,0.00421363,2.10312e-05,0.00817762
2269,0.00271964,2.10312e-05,0.00848538
2270,0.00205242,7.01041e-06,0.0091009
2271,0.00079776,1.40208e-05,0.00553968
2272,0.00131268,0,0.00466036
2273,0.00216121,0,0.00747417
2274,0.00207418,0,0.00211035
2275,0.00208868,7.01041e-06,0.00312157
2276,0.00195814,0,0.0032095
2277,0.00124015,0,0.0015388
2278,0.00156651,0,0.00189053
2279,0.00131268,0,0.00281381
2280,0.000572937,0,0.0016707
2281,0.000529423,7.01041e-06,0.000967246
2282,0.000601947,0,0.00259398
2283,0.000377123,2.10312e-05,0.00092328
2284,0.000391628,7.01041e-06,0.00149483
2285,0.000391628,7.01041e-06,0.00215432
2286,0.000304599,7.01041e-06,0.00325346
2287,0.000543928,0,0.00325346
2288,0.00067447,0,0.00430864
2289,0.000514918,0,0.00228622
2290,0.000717984,0,0.00180259
2291,0.00101533,0,0.0016707
2292,0.00101533,0,0.00285777
2293,0.000659965,0,0.00408881
2294,0.000855779,1.40208e-05,0.00593537
2295,0.000420637,7.01041e-06,0.00611123
2296,0.000333609,0,0.00562761
2297,0.000261085,7.01041e-06,0.00707848
2298,0.00027559,7.01041e-06,0.00298967
2299,0.000174057,7.01041e-06,0.00276984
2300,0.000166804,0,0.00536382
2301,6.52713e-05,0,0.0046164
2302,0.00012329,7.01041e-06,0.00545175
2303,7.25237e-05,7.01041e-06,0.00593537
2304,0.000108786,0,0.00452847
2305,5.07666e-05,7.01041e-06,0.00259398
2306,0.000116038,7.01041e-06,0.0029457
2307,2.17571e-05,0,0.00338536
2308,0.000130543,0,0.00567158
2309,5.07666e-05,7.01041e-06,0.00835348
2310,0.000130543,7.01041e-06,0.00567158
2311,7.9776e-05,1.40208e-05,0.00716641
2312,0.000137795,1.40208e-05,0.00439657
2313,2.90095e-05,0,0.00189053
2314,0.000181309,0,0.00171466
2315,5.07666e-05,0,0.00444054
2316,0.0001523,7.01041e-06,0.00545175
2317,2.17571e-05,0,0.00531985
2318,0.000137795,7.01041e-06,0.00619916
2319,5.80189e-05,0,0.00501209
2320,0.000159552,0,0.00514399
2321,5.80189e-05,0,0.00518795
2322,0.000101533,7.01041e-06,0.00184656
2323,2.17571e-05,7.01041e-06,0.00325346
2324,0.000159552,2.10312e-05,0.00584744
2325,6.52713e-05,7.01041e-06,0.00479226
2326,0.000130543,7.01041e-06,0.00558364
2327,5.80189e-05,0,0.00488019
2328,0.00012329,0,0.00400088
2329,4.35142e-05,7.01041e-06,0.00145087
2330,0.000116038,1.40208e-05,0.00285777
2331,4.35142e-05,7.01041e-06,0.00391295
2332,0.0001523,7.01041e-06,0.00633106
2333,6.52713e-05,7.01041e-06,0.00641899
2334,0.00012329,2.10312e-05,0.00606727
2335,6.52713e-05,1.40208e-05,0.00597934
2336,0.000159552,1.40208e-05,0.00439657
2337,5.80189e-05,7.01041e-06,0.00123104
2338,0.0001523,7.01041e-06,0.00149483
2339,9.42808e-05,1.40208e-05,0.00342933
2340,0.0001523,7.01041e-06,0.00501209
2341,7.9776e-05,7.01041e-06,0.00510002
2342,0.000116038,7.01041e-06,0.00650692
2343,7.25237e-05,0,0.00426467
2344,0.000159552,0,0.00276984
2345,5.07666e-05,0,0.0014069
2346,0.00012329,1.40208e-05,0.00364915
2347,5.80189e-05,0,0.00606727
2348,0.000188562,0,0.00611123
2349,6.52713e-05,0,0.00699055
2350,0.000145047,7.01041e-06,0.00417674
2351,6.52713e-05,1.40208e-05,0.00408881
2352,0.000130543,1.40208e-05,0.00136294
2353,5.07666e-05,0,0.000483623
2354,0.000116038,0,0.00413278
2355,2.17571e-05,0,0.00417674
2356,0.00012329,0,0.00479226
2357,3.62618e-05,0,0.0060233
2358,0.000101533,7.01041e-06,0.00452847
2359,4.35142e-05,1.40208e-05,0.00382502
2360,0.000181309,2.80416e-05,0.00189053
2361,5.07666e-05,3.50521e-05,0.00342933
2362,0.000137795,7.01041e-06,0.00422071
2363,0.000101533,2.10312e-05,0.00716641
2364,0.000203066,7.01041e-06,0.00813366
2365,7.25237e-05,0,0.00483623
2366,0.000116038,7.01041e-06,0.00633106
2367,7.25237e-05,2.10312e-05,0.0032095
2368,0.0001523,0,0.00285777
2369,3.62618e-05,7.01041e-06,0.00329743
2370,8.70284e-05,7.01041e-06,0.00316553
2371,4.35142e-05,0,0.00369312
2372,0.000108786,7.01041e-06,0.00470433
2373,5.80189e-05,1.40208e-05,0.0058914
2374,0.000145047,7.01041e-06,0.00593537
2375,3.62618e-05,1.40208e-05,0.00940866
2376,7.25237e-05,7.01041e-06,0.00567158
2377,2.90095e-05,0,0.00259398
2378,0.000130543,7.01041e-06,0.00325346
2379,4.35142e-05,0,0.00395691
2380,0.000174057,0,0.00417674
2381,4.35142e-05,7.01041e-06,0.00518795
2382,0.000101533,2.10312e-05,0.00276984
2383,5.07666e-05,0,0.00347329
2384,0.000137795,1.40208e-05,0.00224225
2385,5.07666e-05,7.01041e-06,0.00356122
2386,0.00012329,0,0.00553968
2387,6.52713e-05,7.01041e-06,0.00822159
2388,0.000145047,0,0.012794
2389,4.35142e-05,2.10312e-05,0.0180259
2390,0.000116038,0,0.021763
2391,6.52713e-05,7.01041e-06,0.0163992
2392,0.000130543,0,0.00874918
2393,4.35142e-05,0,0.0100242
2394,8.70284e-05,0,0.00619916
2395,5.80189e-05,1.40208e-05,0.0151242
2396,0.000181309,7.01041e-06,0.0224665
2397,5.80189e-05,0,0.0211915
2398,0.000101533,7.01041e-06,0.010288
2399,5.80189e-05,7.01041e-06,0.00879314
2400,0.000137795,7.01041e-06,0.00518795
2401,3.62618e-05,1.40208e-05,0.00527588
2402,0.00012329,0,0.008969
2403,5.07666e-05,7.01041e-06,0.00826555
2404,0.000116038,7.01041e-06,0.00940866
2405,4.35142e-05,7.01041e-06,0.0101121
2406,0.000116038,0,0.00703451
2407,7.9776e-05,0,0.00466036
2408,0.000145047,2.10312e-05,0.00312157
2409,7.9776e-05,2.80416e-05,0.0043526
2410,0.000130543,7.01041e-06,0.00773796
2411,5.80189e-05,7.01041e-06,0.0110794
2412,7.9776e-05,7.01041e-06,0.00962849
2413,5.07666e-05,1.40208e-05,0.00808969
2414,0.00012329,0,0.00901297
2415,5.80189e-05,7.01041e-06,0.00470433
2416,0.000130543,0,0.00351726
2417,7.25237e-05,7.01041e-06,0.00998022
2418,0.000116038,0,0.00883711
2419,7.9776e-05,2.10312e-05,0.0112992
2420,0.000116038,0,0.0139371
2421,6.52713e-05,0,0.00989228
2422,0.000137795,0,0.00844142
2423,4.35142e-05,7.01041e-06,0.0078259
2424,0.000130543,0,0.00536382
2425,5.07666e-05,7.01041e-06,0.00606727
2426,0.00012329,0,0.0103759
2427,5.80189e-05,0,0.008969
2428,0.000130543,0,0.0091009
2429,4.35142e-05,7.01041e-06,0.00998022
2430,6.52713e-05,0,0.00716641
2431,6.52713e-05,1.40208e-05,0.00395691
2432,0.000174057,1.40208e-05,0.00364915
2433,5.80189e-05,1.40208e-05,0.00281381
2434,0.000108786,0,0.00553968
2435,3.62618e-05,0,0.00874918
2436,0.000145047,1.40208e-05,0.00848538
2437,2.17571e-05,7.01041e-06,0.008969
2438,0.00012329,0,0.00940866
2439,3.62618e-05,1.40208e-05,0.00650692
2440,0.000130543,7.01041e-06,0.00329743
2441,3.62618e-05,1.40208e-05,0.00184656
2442,0.000130543,7.01041e-06,0.00488019
2443,4.35142e-05,0,0.00699055
2444,0.000181309,7.01041e-06,0.00989228
2445,6.52713e-05,7.01041e-06,0.00848538
2446,0.000108786,0,0.00813366
2447,6.52713e-05,1.40208e-05,0.00879314
2448,9.42808e-05,7.01041e-06,0.00439657
2449,2.90095e-05,1.40208e-05,0.00241811
2450,9.42808e-05,0,0.00457243
2451,2.90095e-05,7.01041e-06,0.00584744
2452,0.000145047,0,0.00751814
2453,7.9776e-05,4.90729e-05,0.010288
2454,7.9776e-05,1.40208e-05,0.00914487
2455,2.90095e-05,7.01041e-06,0.00817762
2456,0.000166804,7.01041e-06,0.010288
2457,5.80189e-05,0,0.00290174
2458,0.000108786,2.10312e-05,0.00114311
2459,5.07666e-05,1.40208e-05,0.00378105
2460,0.000166804,0,0.0062871
2461,6.52713e-05,2.10312e-05,0.00663882
2462,0.000166804,0,0.00962849
2463,8.70284e-05,0,0.00892504
2464,0.0001523,7.01041e-06,0.007694
2465,5.07666e-05,7.01041e-06,0.00681468
2466,0.000108786,7.01041e-06,0.00263794
2467,8.70284e-05,2.10312e-05,0.00136294
2468,0.000130543,0,0.00540778
2469,9.42808e-05,7.01041e-06,0.00633106
2470,0.000145047,7.01041e-06,0.00791383
2471,5.80189e-05,0,0.00962849
2472,0.000145047,7.01041e-06,0.00835348
2473,5.07666e-05,0,0.00830952
2474,0.000108786,7.01041e-06,0.007694
2475,5.07666e-05,7.01041e-06,0.00334139
2476,0.000145047,1.40208e-05,0.00272587
2477,4.35142e-05,7.01041e-06,0.00488019
2478,0.000101533,7.01041e-06,0.00663882
2479,7.25237e-05,0,0.00852935
2480,0.000145047,1.40208e-05,0.0134975
2481,5.07666e-05,1.40208e-05,0.0109035
2482,0.000116038,1.40208e-05,0.00773796
2483,0.000116038,7.01041e-06,0.00483623
2484,0.000137795,0,0.00285777
2485,6.52713e-05,2.10312e-05,0.00298967
2486,0.000108786,2.10312e-05,0.00510002
2487,6.52713e-05,2.10312e-05,0.00703451
2488,0.0001523,0,0.00914487
2489,6.52713e-05,7.01041e-06,0.0104638
2490,6.52713e-05,0,0.00888107
2491,6.52713e-05,2.80416e-05,0.00751814
2492,0.000130543,1.40208e-05,0.00531985
2493,5.07666e-05,0,0.00241811
2494,0.000159552,1.40208e-05,0.00439657
2495,7.25237e-05,0,0.00813366
2496,0.000130543,7.01041e-06,0.00883711
2497,5.07666e-05,0,0.00848538
2498,0.000116038,2.10312e-05,0.0112552
2499,6.52713e-05,1.40208e-05,0.00725434
2500,0.0001523,0,0.00584744
2501,8.70284e-05,7.01041e-06,0.00479226
2502,8.70284e-05,0,0.00263794
2503,7.9776e-05,0,0.00567158
2504,0.0001523,1.40208e-05,0.00976039
2505,5.07666e-05,7.01041e-06,0.00883711
2506,0.000116038,0,0.00901297
2507,6.52713e-05,7.01041e-06,0.0130578
2508,0.000188562,2.10312e-05,0.00835348
2509,2.17571e-05,1.40208e-05,0.00518795
2510,0.000130543,0,0.00400088
2511,6.52713e-05,0,0.00386898
2512,0.000195814,1.40208e-05,0.00672675
2513,7.9776e-05,7.01041e-06,0.00879314
2514,0.00012329,0,0.00905694
2515,3.62618e-05,7.01041e-06,0.0092328
2516,0.000188562,2.10312e-05,0.0107716
2517,4.35142e-05,1.40208e-05,0.00703451
2518,0.000145047,2.80416e-05,0.00386898
2519,2.90095e-05,1.40208e-05,0.00290174
2520,0.000181309,7.01041e-06,0.00219829
2521,5.07666e-05,7.01041e-06,0.00360519
2522,0.000116038,2.10312e-05,0.00918883
2523,5.80189e-05,1.40208e-05,0.00826555
2524,0.000159552,2.10312e-05,0.00984832
2525,3.62618e-05,1.40208e-05,0.0123544
2526,0.000116038,0,0.00703451
2527,8.70284e-05,7.01041e-06,0.00452847
2528,0.000159552,0,0.00175863
2529,5.80189e-05,7.01041e-06,0.00255001
2530,5.80189e-05,1.40208e-05,0.00562761
2531,7.9776e-05,7.01041e-06,0.00808969
2532,0.000166804,2.10312e-05,0.00848538
2533,4.35142e-05,0,0.0091009
2534,0.0001523,1.40208e-05,0.0109035
2535,5.07666e-05,7.01041e-06,0.00760607
2536,0.000166804,7.01041e-06,0.00540778
2537,8.70284e-05,1.40208e-05,0.00747417
2538,9.42808e-05,1.40208e-05,0.00514399
2539,6.52713e-05,5.60833e-05,0.00650692
2540,0.000174057,2.10312e-05,0.00971642
2541,3.62618e-05,0,0.00888107
2542,0.000108786,1.40208e-05,0.00747417
2543,5.07666e-05,7.01041e-06,0.00677072
2544,0.000130543,7.01041e-06,0.00549571
2545,5.80189e-05,0,0.00298967
2546,0.000101533,7.01041e-06,0.00422071
2547,7.25237e-05,0,0.00637503
2548,0.000145047,7.01041e-06,0.00778193
2549,3.62618e-05,1.40208e-05,0.00751814
2550,0.000116038,7.01041e-06,0.00685865
2551,5.07666e-05,0,0.00729831
2552,0.0001523,0,0.00822159
2553,5.07666e-05,7.01041e-06,0.00360519
2554,7.9776e-05,7.01041e-06,0.00145087
2555,4.35142e-05,1.40208e-05,0.00259398
2556,0.00012329,0,0.00391295
2557,8.70284e-05,1.40208e-05,0.0047483
2558,0.00012329,0,0.00747417
2559,7.9776e-05,0,0.0074302
2560,0.000195814,1.40208e-05,0.00707848
2561,5.80189e-05,7.01041e-06,0.00892504
2562,8.70284e-05,1.40208e-05,0.00430864
2563,6.52713e-05,0,0.00246208
2564,0.000181309,1.40208e-05,0.00382502
2565,0.000108786,1.40208e-05,0.00444054
2566,0.000116038,7.01041e-06,0.00655089
2567,0.000101533,1.40208e-05,0.00945263
2568,0.000130543,1.40208e-05,0.00650692
2569,5.07666e-05,7.01041e-06,0.00606727
2570,0.000101533,7.01041e-06,0.00659486
2571,5.07666e-05,7.01041e-06,0.00298967
2572,0.000145047,0,0.00233018
2573,7.25237e-05,0,0.00531985
2574,7.9776e-05,7.01041e-06,0.00646296
2575,4.35142e-05,7.01041e-06,0.00888107
2576,0.000174057,1.40208e-05,0.0144208
2577,8.70284e-05,0,0.0112113
2578,0.000137795,0,0.0113432
2579,7.25237e-05,7.01041e-06,0.0130138
2580,0.000108786,7.01041e-06,0.00505606
2581,7.25237e-05,1.40208e-05,0.00316553
2582,0.000101533,7.01041e-06,0.00505606
2583,4.35142e-05,7.01041e-06,0.00646296
2584,0.000145047,1.40208e-05,0.00760607
2585,5.80189e-05,1.40208e-05,0.00813366
2586,0.000108786,7.01041e-06,0.00721038
2587,7.25237e-05,1.40208e-05,0.00738624
2588,0.0001523,7.01041e-06,0.00417674
2589,5.80189e-05,7.01041e-06,0.00298967
2590,0.000137795,0,0.00197846
2591,6.52713e-05,0,0.00650692
2592,0.000137795,7.01041e-06,0.0060233
2593,6.52713e-05,0,0.00637503
2594,0.00012329,0,0.00958452
2595,5.80189e-05,2.10312e-05,0.00650692
2596,0.000181309,9.81457e-05,0.00619916
2597,6.52713e-05,3.50521e-05,0.0044845
2598,0.000108786,7.01041e-06,0.00127501
2599,8.70284e-05,0.000280416,0.00219829
2600,0.000188562,0.000350521,0.00408881
2601,3.62618e-05,0.000112167,0.00413278
2602,0.000130543,0.000133198,0.00681468
2603,4.35142e-05,8.41249e-05,0.00848538
2604,0.0001523,2.80416e-05,0.00716641
2605,6.52713e-05,7.01041e-06,0.00514399
2606,0.000130543,2.10312e-05,0.00395691
2607,5.07666e-05,0,0.00233018
2608,0.000159552,0,0.00342933
2609,5.07666e-05,2.10312e-05,0.00466036
2610,0.000116038,1.40208e-05,0.00633106
2611,6.52713e-05,2.10312e-05,0.00791383
2612,0.000130543,0,0.00844142
2613,5.07666e-05,1.40208e-05,0.00611123
2614,9.42808e-05,0,0.00400088
2615,6.52713e-05,2.10312e-05,0.00162673
2616,0.000210319,2.10312e-05,0.00109914
2617,9.42808e-05,7.01041e-06,0.0030776
2618,0.0001523,7.01041e-06,0.0060233
2619,0.000116038,1.40208e-05,0.00677072
2620,0.000181309,0,0.00786986
2621,7.9776e-05,1.40208e-05,0.00624313
2622,0.000116038,1.40208e-05,0.00536382
2623,0.000116038,1.40208e-05,0.00378105
2624,0.000210319,0.000112167,0.00171466
2625,9.42808e-05,0.000105156,0.00219829
2626,0.000108786,0.000189281,0.00276984
2627,8.70284e-05,0.000329489,0.00523192
2628,0.000137795,2.80416e-05,0.00659486
2629,7.9776e-05,0.000112167,0.0062871
2630,8.70284e-05,0.0016194,0.00655089
2631,0.000101533,0.00151425,0.00426467
2632,0.000188562,0.000651968,0.00219829
2633,7.25237e-05,0.00122682,0.00158277
2634,0.000101533,0.00139507,0.00378105
2635,7.9776e-05,0.000995478,0.00545175
2636,0.000159552,0.00125486,0.00637503
2637,9.42808e-05,0.000539802,0.00633106
2638,0.000130543,2.10312e-05,0.00545175
2639,0.000116038,9.11353e-05,0.00479226
2640,0.000195814,0.000126187,0.00268191
2641,6.52713e-05,0.000546812,0.00162673
2642,7.25237e-05,0.000609906,0.00422071
2643,0.000101533,0.000315468,0.00369312
2644,0.000181309,0.000869291,0.00659486
2645,5.07666e-05,0.000588874,0.0078259
2646,0.000145047,5.60833e-05,0.00738624
2647,4.35142e-05,2.80416e-05,0.00527588
2648,0.0001523,0.000119177,0.00285777
2649,0.000543928,8.41249e-05,0.00224225
2650,0.00257459,6.30937e-05,0.0043526
2651,0.00395254,4.20625e-05,0.0062871
2652,0.00393804,4.20625e-05,0.00593537
2653,0.0056641,2.10312e-05,0.00558364
2654,0.00658515,9.11353e-05,0.00510002
2655,0.00731764,3.50521e-05,0.00369312
2656,0.00772377,7.01041e-06,0.00189053
2657,0.00780355,0.000126187,0.00202242
2658,0.00868108,2.10312e-05,0.00360519
2659,0.00989223,2.10312e-05,0.00584744
2660,0.0098052,4.90729e-05,0.00646296
2661,0.00944258,2.10312e-05,0.00668279
2662,0.00820243,7.01041e-06,0.00721038
2663,0.00825319,0,0.00773796
2664,0.00603397,2.10312e-05,0.00659486
2665,0.00131268,1.40208e-05,0.00364915
2666,0.00172606,7.01041e-06,0.00276984
2667,0.00129092,0,0.00510002
2668,0.000377123,7.01041e-06,0.00637503
2669,0.00115313,7.01041e-06,0.00685865
2670,0.00112412,7.01041e-06,0.00681468
2671,0.000805013,0,0.00791383
2672,0.000863032,0,0.00725434
2673,0.00027559,7.01041e-06,0.0061552
2674,0.000420637,7.71145e-05,0.00439657
2675,0.000420637,0.000126187,0.00149483
2676,0.000210319,8.41249e-05,0.00092328
2677,4.35142e-05,1.40208e-05,0.00193449
2678,0.000246581,0,0.00545175
2679,0.000290095,7.01041e-06,0.00562761
2680,0.000188562,0,0.00637503
2681,0.000108786,0.000140208,0.00738624
2682,0.000369871,8.41249e-05,0.00690262
2683,0.000210319,2.10312e-05,0.00668279
2684,0.000413385,3.50521e-05,0.00329743
2685,5.80189e-05,7.71145e-05,0.00211035
2686,0.000166804,8.41249e-05,0.00439657
2687,7.9776e-05,2.10312e-05,0.00681468
2688,0.000203066,6.30937e-05,0.00791383
2689,4.35142e-05,1.40208e-05,0.00703451
2690,0.000130543,1.40208e-05,0.00861728
2691,5.80189e-05,7.01041e-06,0.00611123
2692,0.000195814,0,0.00584744
2693,5.80189e-05,1.40208e-05,0.00527588
2694,0.00012329,7.01041e-06,0.00118707
2695,6.52713e-05,1.40208e-05,0.0043526
2696,0.000130543,7.01041e-06,0.00699055
2697,5.07666e-05,3.50521e-05,0.00650692
2698,0.000137795,7.01041e-06,0.0061552
2699,8.70284e-05,2.80416e-05,0.00791383
2700,0.000145047,7.01041e-06,0.00712244
2701,9.42808e-05,2.80416e-05,0.0043526
2702,0.00198715,1.40208e-05,0.00417674
2703,0.00327082,1.40208e-05,0.00211035
2704,0.0039743,7.01041e-06,0.00329743
2705,0.0032128,0,0.00659486
2706,0.00300973,7.01041e-06,0.00734227
2707,0.00362618,7.01041e-06,0.00817762
2708,0.00457624,0,0.00883711
2709,0.00369871,1.40208e-05,0.00562761
2710,0.00278491,8.41249e-05,0.00483623
2711,0.00116038,0.000140208,0.00312157
2712,0.000688975,0.00016825,0.00175863
2713,0.000529423,0.000308458,0.00329743
2714,0.000906546,0.000406604,0.00646296
2715,0.000449647,8.41249e-05,0.00677072
2716,0.00067447,2.80416e-05,0.00804572
2717,0.00131268,9.11353e-05,0.0101561
2718,0.00070348,0.000147219,0.00694658
2719,0.000333609,0.000420625,0.00545175
2720,0.000572937,0.000301448,0.00298967
2721,0.000166804,9.81457e-05,0.00228622
2722,0.000195814,7.71145e-05,0.00470433
2723,7.25237e-05,7.01041e-06,0.00813366
2724,0.000188562,6.30937e-05,0.00712244
2725,5.07666e-05,0,0.00721038
2726,0.0001523,0.000182271,0.00830952
2727,7.9776e-05,2.80416e-05,0.00597934
2728,0.000224823,6.30937e-05,0.0043526
2729,5.07666e-05,1.40208e-05,0.00197846
2730,0.000137795,9.11353e-05,0.00263794
2731,7.9776e-05,0.000105156,0.0043526
2732,0.00027559,7.71145e-05,0.00584744
2733,0.000116038,0,0.00619916
2734,0.000239328,1.40208e-05,0.00672675
2735,0.000253833,4.90729e-05,0.0113432
2736,0.000282842,7.01041e-06,0.00549571
2737,0.000195814,7.01041e-06,0.00426467
2738,0.000587442,1.40208e-05,0.00400088
2739,0.00154475,7.01041e-06,0.00276984
2740,0.00604847,2.80416e-05,0.00422071
2741,0.00900019,4.90729e-05,0.00980435
2742,0.0104362,0,0.0075621
2743,0.0107263,7.01041e-06,0.00795779
2744,0.0105885,7.01041e-06,0.010244
2745,0.0079486,7.01041e-06,0.00866124
2746,0.0056786,0,0.00637503
2747,0.00577288,7.01041e-06,0.00329743
2748,0.00460525,0,0.00215432
2749,0.00507666,2.80416e-05,0.00400088
2750,0.00426439,0,0.00707848
2751,0.00255283,7.01041e-06,0.00852935
2752,0.00160277,0,0.00905694
2753,0.00134169,2.80416e-05,0.0118268
2754,0.00170431,0,0.00852935
2755,0.001523,0,0.00760607
2756,0.00163904,0,0.00400088
2757,0.00126191,0,0.00184656
2758,0.000971817,0,0.00430864
2759,0.000601947,1.40208e-05,0.00699055
2760,0.000282842,0,0.00795779
2761,0.000145047,7.01041e-06,0.0078259
2762,0.000253833,7.01041e-06,0.00998022
2763,0.000101533,0,0.00690262
2764,0.000413385,0,0.0078259
2765,0.000384375,7.01041e-06,0.00637503
2766,0.000710732,7.01041e-06,0.00259398
2767,0.000580189,1.40208e-05,0.00189053
2768,0.000892041,0,0.00329743
2769,0.000609199,7.01041e-06,0.00558364
2770,0.000812265,0,0.00553968
2771,0.000464152,7.01041e-06,0.00826555
2772,0.000261085,7.01041e-06,0.0074302
2773,0.000101533,1.40208e-05,0.00760607
2774,0.000210319,7.01041e-06,0.00707848
2775,0.000166804,3.50521e-05,0.00527588
2776,0.000210319,1.40208e-05,0.00444054
2777,0.000435142,1.40208e-05,0.00584744
2778,0.000224823,1.40208e-05,0.00822159
2779,0.000188562,7.01041e-06,0.0093647
2780,0.000340861,0,0.00874918
2781,0.000108786,2.10312e-05,0.00593537
2782,0.000253833,0,0.0060233
2783,0.000246581,1.40208e-05,0.00470433
2784,0.000174057,2.10312e-05,0.00259398
2785,3.62618e-05,7.01041e-06,0.00202242
2786,0.000210319,7.01041e-06,0.00479226
2787,0.000101533,0,0.00422071
2788,0.000210319,7.01041e-06,0.00611123
2789,5.80189e-05,7.01041e-06,0.00773796
2790,0.000116038,2.80416e-05,0.00685865
2791,7.9776e-05,0,0.0058914
2792,0.000217571,7.01041e-06,0.00342933
2793,0.000580189,0,0.00118707
2794,0.00160277,7.01041e-06,0.00316553
2795,0.00299523,0,0.0046164
2796,0.0033796,0,0.00527588
2797,0.00366245,7.01041e-06,0.00593537
2798,0.00446746,4.20625e-05,0.00765003
2799,0.00464877,7.01041e-06,0.0044845
2800,0.00591793,0,0.00422071
2801,0.00644736,7.01041e-06,0.00496812
2802,0.00516369,7.01041e-06,0.00272587
2803,0.00349564,7.01041e-06,0.00400088
2804,0.00377848,1.40208e-05,0.00408881
2805,0.00498238,1.40208e-05,0.0046164
2806,0.00681723,7.01041e-06,0.0061552
2807,0.00686799,0,0.00760607
2808,0.0059687,0,0.00716641
2809,0.00634582,2.10312e-05,0.00655089
2810,0.00580915,2.80416e-05,0.00430864
2811,0.00538851,1.40208e-05,0.00268191
2812,0.00849252,7.01041e-06,0.00334139
2813,0.00955137,7.01041e-06,0.0043526
